"p_mutation","sigma_start","tau_apos_scale","tau_scale","Score"
"90.0","0.4","0.5","9.999366229358968"
"90.0","0.4","0.6","9.999985899179903"
"90.0","0.4","0.7","9.999997220213011"
"90.0","0.4","0.7999999999999999","9.999990203304343"
"90.0","0.4","0.8999999999999999","9.99999638496261"
"90.0","0.4","0.9999999999999999","9.989656731504306"
"90.0","0.5","0.1","9.927942430299366"
"90.0","0.5","0.2","9.948546168205883"
"90.0","0.5","0.30000000000000004","9.963144894564842"
"90.0","0.5","0.4","9.961581759350823"
"90.0","0.5","0.5","9.96914262115378"
"90.0","0.5","0.6","9.977011533132085"
"90.0","0.5","0.7","9.980121697790526"
"90.0","0.5","0.7999999999999999","9.98522794325982"
"90.0","0.5","0.8999999999999999","9.988271443342724"
"90.0","0.5","0.9999999999999999","9.99993372017038"
"90.0","0.6","0.1","9.75883107156205"
"90.0","0.6","0.2","9.770351598343138"
"90.0","0.6","0.30000000000000004","9.749006381705147"
"90.0","0.6","0.4","9.792131194629455"
"90.0","0.6","0.5","9.81619146852844"
"90.0","0.6","0.6","9.700553787631563"
"90.0","0.6","0.7","9.632513665000753"
"90.0","0.6","0.7999999999999999","9.643416784547707"
"90.0","0.6","0.8999999999999999","9.551180928281902"
"90.0","0.6","0.9999999999999999","9.75988004325148"
"90.0","0.7","0.1","9.603196154058995"
"90.0","0.7","0.2","9.479658903330243"
"90.0","0.7","0.30000000000000004","9.201210296737145"
"90.0","0.7","0.4","8.925813715610515"
"90.0","0.7","0.5","8.937615288266642"
"90.0","0.7","0.6","8.36646585772787"
"90.0","0.7","0.7","7.88996770432537"
"90.0","0.7","0.7999999999999999","7.63571573021612"
"90.0","0.7","0.8999999999999999","7.212716121797891"
"90.0","0.7","0.9999999999999999","6.003103260525633"
"90.0","0.7999999999999999","0.1","9.15323545157517"
"90.0","0.7999999999999999","0.2","8.678703069713142"
"90.0","0.7999999999999999","0.30000000000000004","8.065355034018566"
"90.0","0.7999999999999999","0.4","7.443477699129541"
"90.0","0.7999999999999999","0.5","6.804587057089968"
"90.0","0.7999999999999999","0.6","5.526068063150209"
"90.0","0.7999999999999999","0.7","4.026614214116224"
"90.0","0.7999999999999999","0.7999999999999999","2.573083851596614"
"90.0","0.7999999999999999","0.8999999999999999","1.5061242596449846"
"90.0","0.7999999999999999","0.9999999999999999","0.9345812329153329"
"90.0","0.8999999999999999","0.1","8.60750826441295"
"90.0","0.8999999999999999","0.2","7.585960664733067"
"90.0","0.8999999999999999","0.30000000000000004","6.814241785209584"
"90.0","0.8999999999999999","0.4","5.494598916245275"
"90.0","0.8999999999999999","0.5","3.3339274787349344"
"90.0","0.8999999999999999","0.6","3.0898036118524983"
"90.0","0.8999999999999999","0.7","1.4859307920849545"
"90.0","0.8999999999999999","0.7999999999999999","0.3530985308972385"
"90.0","0.8999999999999999","0.8999999999999999","0.7537941384873138"
"90.0","0.8999999999999999","0.9999999999999999","0.04202470685066314"
"90.0","0.9999999999999999","0.1","8.037066249643974"
"90.0","0.9999999999999999","0.2","6.2807627623188695"
"90.0","0.9999999999999999","0.30000000000000004","4.80579079811733"
"90.0","0.9999999999999999","0.4","2.680262951427201"
"90.0","0.9999999999999999","0.5","1.7247413690870925"
"90.0","0.9999999999999999","0.6","0.8245472081725813"
"90.0","0.9999999999999999","0.7","0.2898053058147346"
"90.0","0.9999999999999999","0.7999999999999999","0.09371831920593993"
"90.0","0.9999999999999999","0.8999999999999999","0.04021570920117272"
"90.0","0.9999999999999999","0.9999999999999999","0.003780738311499206"
"100.0","0.1","0.1","9.99700947235447"
"100.0","0.1","0.2","9.998603817061774"
"100.0","0.1","0.30000000000000004","9.999988746546475"
"100.0","0.1","0.4","9.999981403779218"
"100.0","0.1","0.5","9.999982202418437"
"100.0","0.1","0.6","9.9999834843162"
"100.0","0.1","0.7","9.99997029203163"
"100.0","0.1","0.7999999999999999","9.992249384283713"
"100.0","0.1","0.8999999999999999","9.379324338118497"
"100.0","0.1","0.9999999999999999","0.17163240076821124"
"100.0","0.2","0.1","9.982354541972466"
"100.0","0.2","0.2","9.99913912775913"
"100.0","0.2","0.30000000000000004","9.998954393994824"
"100.0","0.2","0.4","9.999814773093362"
"100.0","0.2","0.5","9.999984461082585"
"100.0","0.2","0.6","9.999991893460003"
"100.0","0.2","0.7","9.999988388893264"
"100.0","0.2","0.7999999999999999","9.99997814409842"
"100.0","0.2","0.8999999999999999","9.996169658478118"
"100.0","0.2","0.9999999999999999","2.6941874363851794"
"100.0","0.30000000000000004","0.1","9.982657427830702"
"100.0","0.30000000000000004","0.2","9.9939007381561"
"100.0","0.30000000000000004","0.30000000000000004","9.999046353073002"
"100.0","0.30000000000000004","0.4","9.997164773157234"
"100.0","0.30000000000000004","0.5","9.999993689701006"
"100.0","0.30000000000000004","0.6","9.999989491565957"
"100.0","0.30000000000000004","0.7","9.999995333616017"
"100.0","0.30000000000000004","0.7999999999999999","9.999994971010407"
"100.0","0.30000000000000004","0.8999999999999999","9.999989694560066"
"100.0","0.30000000000000004","0.9999999999999999","7.884745891408469"
"100.0","0.4","0.1","9.939949377349814"
"100.0","0.4","0.2","9.930571500998749"
"100.0","0.4","0.30000000000000004","9.97757315553289"
"100.0","0.4","0.4","9.989736126603026"
"100.0","0.4","0.5","9.997911854959824"
"100.0","0.4","0.6","9.998185029034437"
"100.0","0.4","0.7","9.999199923963893"
"100.0","0.4","0.7999999999999999","9.999041922226153"
"100.0","0.4","0.8999999999999999","9.999927692384162"
"100.0","0.4","0.9999999999999999","9.998724787129499"
"100.0","0.5","0.1","9.809237904835959"
"100.0","0.5","0.2","9.852864319631689"
"100.0","0.5","0.30000000000000004","9.88807537323027"
"100.0","0.5","0.4","9.91211178657366"
"100.0","0.5","0.5","9.945053221773772"
"100.0","0.5","0.6","9.944803614243371"
"100.0","0.5","0.7","9.935515663592032"
"100.0","0.5","0.7999999999999999","9.965630609356932"
"100.0","0.5","0.8999999999999999","9.966689226726448"
"100.0","0.5","0.9999999999999999","9.993719848824032"
"100.0","0.6","0.1","9.639276799494677"
"100.0","0.6","0.2","9.616662646169129"
"100.0","0.6","0.30000000000000004","9.57354974517789"
"100.0","0.6","0.4","9.591854251745131"
"100.0","0.6","0.5","9.563005996168435"
"100.0","0.6","0.6","9.567381015176823"
"100.0","0.6","0.7","9.399856720121122"
"100.0","0.6","0.7999999999999999","9.084156084484297"
"100.0","0.6","0.8999999999999999","9.034280101443693"
"100.0","0.6","0.9999999999999999","9.336813614181677"
"100.0","0.7","0.1","9.216421449240766"
"100.0","0.7","0.2","9.017551650732472"
"100.0","0.7","0.30000000000000004","8.836513200932027"
"100.0","0.7","0.4","8.634829719605666"
"100.0","0.7","0.5","8.306210351347062"
"100.0","0.7","0.6","7.899094121574916"
"100.0","0.7","0.7","7.193669265453427"
"100.0","0.7","0.7999999999999999","6.319863144390939"
"100.0","0.7","0.8999999999999999","5.673552048155721"
"100.0","0.7","0.9999999999999999","4.717594775612337"
"100.0","0.7999999999999999","0.1","8.70240604058082"
"100.0","0.7999999999999999","0.2","8.06478879518135"
"100.0","0.7999999999999999","0.30000000000000004","7.465825380168941"
"100.0","0.7999999999999999","0.4","6.926178759397159"
"100.0","0.7999999999999999","0.5","5.350607200236171"
"100.0","0.7999999999999999","0.6","4.051396169067166"
"100.0","0.7999999999999999","0.7","3.047098398715576"
"100.0","0.7999999999999999","0.7999999999999999","2.270575589718439"
"100.0","0.7999999999999999","0.8999999999999999","1.784853749097629"
"100.0","0.7999999999999999","0.9999999999999999","0.778581131203616"
"100.0","0.8999999999999999","0.1","8.139052135014001"
"100.0","0.8999999999999999","0.2","7.125751596118816"
"100.0","0.8999999999999999","0.30000000000000004","5.707937535982298"
"100.0","0.8999999999999999","0.4","4.647466934040055"
"100.0","0.8999999999999999","0.5","2.863910210489957"
"100.0","0.8999999999999999","0.6","1.8470625622978782"
"100.0","0.8999999999999999","0.7","0.8965703772790544"
"100.0","0.8999999999999999","0.7999999999999999","0.5180616805786479"
"100.0","0.8999999999999999","0.8999999999999999","0.26004246046922386"
"100.0","0.8999999999999999","0.9999999999999999","0.06751429533019632"
"100.0","0.9999999999999999","0.1","7.535365726101276"
"100.0","0.9999999999999999","0.2","6.0293135852892465"
"100.0","0.9999999999999999","0.30000000000000004","4.347961377531298"
"100.0","0.9999999999999999","0.4","2.151903038476209"
"100.0","0.9999999999999999","0.5","1.2569490988291299"
"100.0","0.9999999999999999","0.6","0.45882093305071586"
"100.0","0.9999999999999999","0.7","0.12139445884908082"
"100.0","0.9999999999999999","0.7999999999999999","0.06791691254409424"
"100.0","0.9999999999999999","0.8999999999999999","0.049975157469491785"
"100.0","0.9999999999999999","0.9999999999999999","0.07956173717500495"
